ticker,market_cap,recorded_on
6669.TW,775885291520.0,2025-12-17
2059.TW,337827856384.0,2025-12-17
7769.TW,588282855424.0,2025-12-17
3661.TW,259247996928.0,2025-12-17
3653.TW,391873495040.0,2025-12-17
6515.TW,92627943424.0,2025-12-17
3008.TW,272274718720.0,2025-12-17
3443.TW,269362102272.0,2025-12-17
2383.TW,534515548160.0,2025-12-17
6805.TW,99403300864.0,2025-12-17
3665.TW,279767613440.0,2025-12-17
2330.TW,37083506802688.0,2025-12-17
2454.TW,2274481930240.0,2025-12-17
3017.TW,523555110912.0,2025-12-17
3533.TW,147192807424.0,2025-12-17
6781.TW,111044698112.0,2025-12-17
6442.TW,92097241088.0,2025-12-17
2345.TW,662306029568.0,2025-12-17
5269.TW,88236859392.0,2025-12-17
6409.TW,85430321152.0,2025-12-17
2404.TW,180477476864.0,2025-12-17
1590.TW,185600000000.0,2025-12-17
8210.TW,112035315712.0,2025-12-17
2308.TW,2311813595136.0,2025-12-17
7750.TW,60985798656.0,2025-12-17
1519.TW,241648500736.0,2025-12-17
2360.TW,313469501440.0,2025-12-17
6944.TW,53873668096.0,2025-12-17
4583.TW,50908839936.0,2025-12-17
6691.TW,72599396352.0,2025-12-17
6139.TW,137594519552.0,2025-12-17
2368.TW,285199761408.0,2025-12-17
2207.TW,325905121280.0,2025-12-17
2357.TW,428572672000.0,2025-12-17
7722.TW,37875998720.0,2025-12-17
7799.TW,84898971648.0,2025-12-17
2379.TW,263611580416.0,2025-12-17
6446.TW,185663602688.0,2025-12-17
8996.TW,45553377280.0,2025-12-17
6472.TW,62486179840.0,2025-12-17
3563.TW,31021015040.0,2025-12-17
6526.TW,72697413632.0,2025-12-17
3406.TW,47070203904.0,2025-12-17
7749.TW,19314819072.0,2025-12-17
1476.TW,107003166720.0,2025-12-17
8499.TW,15828156416.0,2025-12-17
6949.TW,22578149376.0,2025-12-17
6531.TW,61486616576.0,2025-12-17
3034.TW,229409030144.0,2025-12-17
8464.TW,108710494208.0,2025-12-17
1560.TW,53780402176.0,2025-12-17
00631L.TW,,2025-12-17
3583.TW,26108633088.0,2025-12-17
5234.TW,32715046912.0,2025-12-17
4766.TW,38341259264.0,2025-12-17
4585.TW,32484800512.0,2025-12-17
3044.TW,160047038464.0,2025-12-17
1477.TW,74748190720.0,2025-12-17
5434.TW,57498574848.0,2025-12-17
6414.TW,40367906816.0,2025-12-17
5284.TW,15147648000.0,2025-12-17
2247.TW,23123128320.0,2025-12-17
3413.TW,31088687104.0,2025-12-17
1795.TW,74520756224.0,2025-12-17
6491.TW,21839998976.0,2025-12-17
2395.TW,236629475328.0,2025-12-17
7765.TW,10942112768.0,2025-12-17
7711.TW,16565791744.0,2025-12-17
2382.TW,1021447372800.0,2025-12-17
6789.TW,83124846592.0,2025-12-17
6196.TW,56788561920.0,2025-12-17
6670.TW,35892146176.0,2025-12-17
6533.TW,12749779968.0,2025-12-17
3450.TW,36056043520.0,2025-12-17
6831.TW,16724370432.0,2025-12-17
3515.TW,30085965824.0,2025-12-17
8046.TW,157341302784.0,2025-12-17
6890.TW,60604198912.0,2025-12-17
4770.TW,18954311680.0,2025-12-17
2376.TW,158093787136.0,2025-12-17
4441.TW,16018239488.0,2025-12-17
3592.TW,17750122496.0,2025-12-17
2467.TW,35326889984.0,2025-12-17
3711.TW,996991434752.0,2025-12-17
3130.TW,7418121216.0,2025-12-17
2912.TW,230796148736.0,2025-12-17
2327.TW,457999220736.0,2025-12-17
3167.TW,19483774976.0,2025-12-17
2317.TW,3022932934656.0,2025-12-17
2727.TW,17856114688.0,2025-12-17
2449.TW,262890160128.0,2025-12-17
6937.TW,14389102592.0,2025-12-17
3037.TW,326596657152.0,2025-12-17
8454.TW,55777296384.0,2025-12-17
8081.TW,17874495488.0,2025-12-17
3376.TW,40327348224.0,2025-12-17
6415.TW,78732943360.0,2025-12-17
3023.TW,48613974016.0,2025-12-17
6957.TW,10910970880.0,2025-12-17
3617.TW,18644867072.0,2025-12-17
5274.TWO,245717450752.0,2025-12-17
6510.TWO,75086807040.0,2025-12-17
6223.TWO,212645740544.0,2025-12-17
3529.TWO,127341338624.0,2025-12-17
3131.TWO,39628079104.0,2025-12-17
8299.TWO,227874963456.0,2025-12-17
3324.TWO,80965943296.0,2025-12-17
7734.TWO,24419999744.0,2025-12-17
5536.TWO,98396176384.0,2025-12-17
4749.TWO,71404412928.0,2025-12-17
6739.TWO,16637447168.0,2025-12-17
3293.TWO,197261099008.0,2025-12-17
7751.TWO,17020483584.0,2025-12-17
3491.TWO,41088053248.0,2025-12-17
3081.TWO,55697866752.0,2025-12-17
6640.TWO,16451555328.0,2025-12-17
4966.TWO,44728262656.0,2025-12-17
5289.TWO,47958642688.0,2025-12-17
7728.TWO,6227408896.0,2025-12-17
6683.TWO,11975900160.0,2025-12-17
5904.TWO,46303141888.0,2025-12-17
3363.TWO,43321757696.0,2025-12-17
6274.TWO,117031583744.0,2025-12-17
4728.TWO,21349496832.0,2025-12-17
6488.TWO,185508118528.0,2025-12-17
6643.TWO,16068701184.0,2025-12-17
6121.TWO,66034470912.0,2025-12-17
3163.TWO,28189349888.0,2025-12-17
6561.TWO,27012575232.0,2025-12-17
6187.TWO,31981764608.0,2025-12-17
3680.TWO,31693529088.0,2025-12-17
7717.TWO,6971967488.0,2025-12-17
6584.TWO,21156425728.0,2025-12-17
5439.TWO,29101410304.0,2025-12-17
3211.TWO,47043575808.0,2025-12-17
6803.TWO,21396183040.0,2025-12-17
7744.TWO,9408000000.0,2025-12-17
4768.TWO,13818998784.0,2025-12-17
6788.TWO,11273247744.0,2025-12-17
4772.TWO,42753810432.0,2025-12-17
4971.TWO,11575872512.0,2025-12-17
6664.TWO,16890362880.0,2025-12-17
1264.TWO,10485820416.0,2025-12-17
6667.TWO,13600970752.0,2025-12-17
6785.TWO,18370000896.0,2025-12-17
3693.TWO,11070104576.0,2025-12-17
4979.TWO,34505801728.0,2025-12-17
3526.TWO,15840684032.0,2025-12-17
8358.TWO,60219105280.0,2025-12-17
6870.TWO,5440037376.0,2025-12-17
7703.TWO,7991349760.0,2025-12-17
6881.TWO,3412499968.0,2025-12-17
6903.TWO,14651180032.0,2025-12-17
3086.TWO,5931453952.0,2025-12-17
6231.TWO,9860872192.0,2025-12-17
6138.TWO,15765620736.0,2025-12-17
2752.TWO,5579017216.0,2025-12-17
3551.TWO,12872140800.0,2025-12-17
3611.TWO,9686939648.0,2025-12-17
6811.TWO,8434871296.0,2025-12-17
3227.TWO,30139711488.0,2025-12-17
6953.TWO,6032934400.0,2025-12-17
3260.TWO,62344663040.0,2025-12-17
6894.TWO,4652899840.0,2025-12-17
6895.TWO,6666549760.0,2025-12-17
6291.TWO,10087999488.0,2025-12-17
6613.TWO,14456825856.0,2025-12-17
3587.TWO,12904859648.0,2025-12-17
5903.TWO,42746630144.0,2025-12-17
6762.TWO,6665037312.0,2025-12-17
6535.TWO,31333900288.0,2025-12-17
6727.TWO,4973539840.0,2025-12-17
7738.TWO,5047144960.0,2025-12-17
8069.TWO,211762511872.0,2025-12-17
6679.TWO,9751582720.0,2025-12-17
4991.TWO,20766001152.0,2025-12-17
8416.TWO,5077980160.0,2025-12-17
6290.TWO,28705654784.0,2025-12-17
6732.TWO,8632968192.0,2025-12-17
4760.TWO,5675698176.0,2025-12-17
2729.TWO,7482229248.0,2025-12-17
4931.TWO,11384681472.0,2025-12-17
6690.TWO,5144951808.0,2025-12-17
5287.TWO,10283545600.0,2025-12-17
3105.TWO,71433953280.0,2025-12-17
3570.TWO,2880844544.0,2025-12-17
5209.TWO,4775735808.0,2025-12-17
5432.TWO,3475550976.0,2025-12-17
6922.TWO,4534949376.0,2025-12-17
8155.TWO,9313181696.0,2025-12-17
8932.TWO,29610467328.0,2025-12-17
3147.TWO,7208327168.0,2025-12-17
7556.TWO,4396734976.0,2025-12-17
6712.TWO,14365907968.0,2025-12-17
3217.TWO,14551829504.0,2025-12-17
1268.TWO,6755796480.0,2025-12-17
6146.TWO,16298752000.0,2025-12-17
5474.TWO,6301475840.0,2025-12-17
8083.TWO,5428078080.0,2025-12-17
8937.TWO,16295929856.0,2025-12-17
