ticker,stock,price,recorded_on
6669.TW,緯穎,4175.0,2025-12-17
2059.TW,川湖,3545.0,2025-12-17
7769.TW,鴻勁,3270.0,2025-12-17
3661.TW,世芯-KY,3200.0,2025-12-17
3653.TW,健策,2705.0,2025-12-17
6515.TW,穎崴,2570.0,2025-12-17
3008.TW,大立光,2040.0,2025-12-17
3443.TW,創意,2010.0,2025-12-17
2383.TW,台光電,1495.0,2025-12-17
6805.TW,富世達,1450.0,2025-12-17
3665.TW,貿聯-KY,1435.0,2025-12-17
2330.TW,台積電,1430.0,2025-12-17
2454.TW,聯發科,1425.0,2025-12-17
3017.TW,奇鋐,1340.0,2025-12-17
3533.TW,嘉澤,1315.0,2025-12-17
6781.TW,AES-KY,1300.0,2025-12-17
6442.TW,光聖,1215.0,2025-12-17
2345.TW,智邦,1185.0,2025-12-17
5269.TW,祥碩,1180.0,2025-12-17
6409.TW,旭隼,974.0,2025-12-17
2404.TW,漢唐,957.0,2025-12-17
1590.TW,亞德客-KY,928.0,2025-12-17
8210.TW,勤誠,894.0,2025-12-17
2308.TW,台達電,890.0,2025-12-17
7750.TW,新代,850.0,2025-12-17
1519.TW,華城,765.0,2025-12-17
2360.TW,致茂,740.0,2025-12-17
6944.TW,兆聯實業,706.0,2025-12-17
4583.TW,台灣精銳,635.0,2025-12-17
6691.TW,洋基工程,602.0,2025-12-17
6139.TW,亞翔,589.0,2025-12-17
2368.TW,金像電,586.0,2025-12-17
2207.TW,和泰車,585.0,2025-12-17
2357.TW,華碩,577.0,2025-12-17
7722.TW,LINEPAY,557.0,2025-12-17
7799.TW,禾榮科,539.0,2025-12-17
2379.TW,瑞昱,514.0,2025-12-17
6446.TW,藥華藥,502.0,2025-12-17
8996.TW,高力,496.5,2025-12-17
6472.TW,保瑞,491.5,2025-12-17
3563.TW,牧德,485.0,2025-12-17
6526.TW,達發,434.0,2025-12-17
3406.TW,玉晶光,417.5,2025-12-17
7749.TW,意騰-KY,415.5,2025-12-17
1476.TW,儒鴻,390.0,2025-12-17
8499.TW,鼎炫-KY,384.5,2025-12-17
6949.TW,沛爾生醫-創,381.0,2025-12-17
6531.TW,愛普,378.0,2025-12-17
3034.TW,聯詠,377.0,2025-12-17
8464.TW,億豐,371.0,2025-12-17
1560.TW,中砂,366.0,2025-12-17
00631L.TW,元大台灣50正2,330.8,2025-12-17
3583.TW,辛耘,325.0,2025-12-17
5234.TW,達興材料,318.5,2025-12-17
4766.TW,南寶,318.0,2025-12-17
4585.TW,達明,316.0,2025-12-17
3044.TW,健鼎,304.5,2025-12-17
1477.TW,聚陽,303.0,2025-12-17
5434.TW,崇越,300.5,2025-12-17
6414.TW,樺漢,293.5,2025-12-17
5284.TW,jpp-KY,288.0,2025-12-17
2247.TW,汎德永業,286.5,2025-12-17
3413.TW,京鼎,286.5,2025-12-17
1795.TW,美時,283.5,2025-12-17
6491.TW,晶碩,280.0,2025-12-17
2395.TW,研華,273.5,2025-12-17
7765.TW,中華資安,269.0,2025-12-17
7711.TW,永擎,265.5,2025-12-17
2382.TW,廣達,265.0,2025-12-17
6789.TW,采鈺,261.0,2025-12-17
6196.TW,帆宣,260.5,2025-12-17
6670.TW,復盛應用,257.5,2025-12-17
6533.TW,晶心科,249.5,2025-12-17
3450.TW,聯鈞,247.5,2025-12-17
6831.TW,邁科,247.0,2025-12-17
3515.TW,華擎,243.5,2025-12-17
8046.TW,南電,243.5,2025-12-17
6890.TW,來億-KY,243.0,2025-12-17
4770.TW,上品,237.0,2025-12-17
2376.TW,技嘉,236.0,2025-12-17
4441.TW,振大環球,235.5,2025-12-17
3592.TW,瑞鼎,234.0,2025-12-17
2467.TW,志聖,232.5,2025-12-17
3711.TW,日月光投控,228.5,2025-12-17
3130.TW,一零四,223.5,2025-12-17
2912.TW,統一超,222.0,2025-12-17
2327.TW,國巨,221.0,2025-12-17
3167.TW,大量,220.5,2025-12-17
2317.TW,鴻海,216.5,2025-12-17
2727.TW,王品,215.5,2025-12-17
2449.TW,京元電子,215.0,2025-12-17
6937.TW,天虹,213.5,2025-12-17
3037.TW,欣興,212.0,2025-12-17
8454.TW,富邦媒,210.5,2025-12-17
8081.TW,致新,208.5,2025-12-17
3376.TW,新日興,206.0,2025-12-17
6415.TW,矽力-KY,203.0,2025-12-17
3023.TW,信邦,202.5,2025-12-17
6957.TW,裕慶-KY,199.0,2025-12-17
3617.TW,碩天,198.0,2025-12-17
5274.TWO,信驊,6500.0,2025-12-17
6510.TWO,精測,2290.0,2025-12-17
6223.TWO,旺矽,2240.0,2025-12-17
3529.TWO,力旺,1705.0,2025-12-17
3131.TWO,弘塑,1380.0,2025-12-17
8299.TWO,群聯,1095.0,2025-12-17
3324.TWO,雙鴻,887.0,2025-12-17
7734.TWO,印能科技,880.0,2025-12-17
5536.TWO,聖暉,793.0,2025-12-17
4749.TWO,新應材,770.0,2025-12-17
6739.TWO,竹陞科技,717.0,2025-12-17
3293.TWO,鈊象,700.0,2025-12-17
7751.TWO,竑騰,633.0,2025-12-17
3491.TWO,昇達科,614.0,2025-12-17
3081.TWO,聯亞,602.0,2025-12-17
6640.TWO,均華,587.0,2025-12-17
4966.TWO,譜瑞-KY,573.0,2025-12-17
5289.TWO,宜鼎,503.0,2025-12-17
7728.TWO,光焱科技,449.5,2025-12-17
6683.TWO,雍智科技,436.0,2025-12-17
5904.TWO,寶雅,435.0,2025-12-17
3363.TWO,上詮,418.0,2025-12-17
6274.TWO,台燿,414.0,2025-12-17
4728.TWO,雙美,392.0,2025-12-17
6488.TWO,環球晶,388.0,2025-12-17
6643.TWO,M31,384.5,2025-12-17
6121.TWO,新普,357.0,2025-12-17
3163.TWO,波若威,350.0,2025-12-17
6561.TWO,是方,346.5,2025-12-17
6187.TWO,萬潤,332.0,2025-12-17
3680.TWO,家登,330.0,2025-12-17
7717.TWO,萊德光電-KY,319.0,2025-12-17
6584.TWO,南俊國際,317.0,2025-12-17
5439.TWO,高技,313.0,2025-12-17
3211.TWO,順達,304.5,2025-12-17
6803.TWO,崑鼎,294.5,2025-12-17
7744.TWO,崴寶,294.0,2025-12-17
4768.TWO,晶呈科技,291.0,2025-12-17
6788.TWO,華景電,291.0,2025-12-17
4772.TWO,台特化,289.5,2025-12-17
4971.TWO,IET-KY,289.5,2025-12-17
6664.TWO,群翊,283.5,2025-12-17
1264.TWO,德麥,283.0,2025-12-17
6667.TWO,信紘科,276.0,2025-12-17
6785.TWO,昱展新藥,275.0,2025-12-17
3693.TWO,營邦,257.5,2025-12-17
4979.TWO,華星光,245.0,2025-12-17
3526.TWO,凡甲,243.0,2025-12-17
8358.TWO,金居,238.5,2025-12-17
6870.TWO,騰雲,233.0,2025-12-17
7703.TWO,銳澤,230.0,2025-12-17
6881.TWO,潤德,227.5,2025-12-17
6903.TWO,巨漢,222.5,2025-12-17
3086.TWO,華義,217.5,2025-12-17
6231.TWO,系微,216.0,2025-12-17
6138.TWO,茂達,213.0,2025-12-17
2752.TWO,豆府,209.0,2025-12-17
3551.TWO,世禾,208.5,2025-12-17
3611.TWO,鼎翰,204.0,2025-12-17
6811.TWO,宏碁資訊,203.5,2025-12-17
3227.TWO,原相,201.0,2025-12-17
6953.TWO,家碩,201.0,2025-12-17
3260.TWO,威剛,196.5,2025-12-17
6894.TWO,衛司特,195.5,2025-12-17
6895.TWO,宏碩系統,195.5,2025-12-17
6291.TWO,沛亨,194.0,2025-12-17
6613.TWO,朋億,193.5,2025-12-17
3587.TWO,閎康,192.5,2025-12-17
5903.TWO,全家,191.5,2025-12-17
6762.TWO,達亞,189.5,2025-12-17
6535.TWO,順藥,186.0,2025-12-17
6727.TWO,亞泰金屬,185.0,2025-12-17
7738.TWO,東聯互動,184.5,2025-12-17
8069.TWO,元太,184.0,2025-12-17
6679.TWO,鈺太,183.0,2025-12-17
4991.TWO,環宇-KY,182.5,2025-12-17
8416.TWO,實威,180.0,2025-12-17
6290.TWO,良維,177.5,2025-12-17
6732.TWO,昇佳電子,176.5,2025-12-17
4760.TWO,勤凱,176.0,2025-12-17
2729.TWO,瓦城,175.5,2025-12-17
4931.TWO,新盛力,173.5,2025-12-17
6690.TWO,安碁資訊,171.5,2025-12-17
5287.TWO,數字,170.5,2025-12-17
3105.TWO,穩懋,168.5,2025-12-17
3570.TWO,大塚,168.5,2025-12-17
5209.TWO,新鼎,168.0,2025-12-17
5432.TWO,新門,168.0,2025-12-17
6922.TWO,宸曜,167.0,2025-12-17
8155.TWO,博智,167.0,2025-12-17
8932.TWO,智通,166.5,2025-12-17
3147.TWO,大綜,165.0,2025-12-17
7556.TWO,意德士,165.0,2025-12-17
6712.TWO,長聖,164.0,2025-12-17
3217.TWO,優群,161.5,2025-12-17
1268.TWO,漢來美食,160.0,2025-12-17
6146.TWO,耕興,160.0,2025-12-17
5474.TWO,聰泰,158.5,2025-12-17
8083.TWO,瑞穎,154.5,2025-12-17
8937.TWO,合騏,151.0,2025-12-17
