id,ticker
1,00631L.TW
2,1264.TWO
3,1476.TW
4,1477.TW
5,1519.TW
6,1560.TW
7,1590.TW
8,1795.TW
9,2059.TW
10,2207.TW
11,2233.TW
12,2247.TW
13,2308.TW
14,2317.TW
15,2327.TW
16,2330.TW
17,2345.TW
18,2357.TW
19,2360.TW
20,2368.TW
21,2376.TW
22,2379.TW
23,2382.TW
24,2383.TW
25,2395.TW
26,2404.TW
27,2408.TW
28,2449.TW
29,2451.TW
30,2454.TW
31,2467.TW
32,2727.TW
33,2729.TWO
34,2752.TWO
35,2912.TW
36,3008.TW
37,3017.TW
38,3034.TW
39,3037.TW
40,3044.TW
41,3081.TWO
42,3086.TWO
43,3105.TWO
44,3130.TW
45,3131.TWO
46,3147.TWO
47,3163.TWO
48,3167.TW
49,3211.TWO
50,3227.TWO
51,3260.TWO
52,3293.TWO
53,3324.TWO
54,3363.TWO
55,3374.TWO
56,3376.TW
57,3406.TW
58,3413.TW
59,3443.TW
60,3450.TW
61,3491.TWO
62,3515.TW
63,3526.TWO
64,3529.TWO
65,3533.TW
66,3551.TWO
67,3563.TW
68,3570.TWO
69,3583.TW
70,3587.TWO
71,3592.TW
72,3611.TWO
73,3653.TW
74,3661.TW
75,3665.TW
76,3680.TWO
77,3693.TWO
78,3711.TW
79,4441.TW
80,4583.TW
81,4585.TW
82,4728.TWO
83,4749.TWO
84,4760.TWO
85,4766.TW
86,4768.TWO
87,4770.TW
88,4772.TWO
89,4931.TWO
90,4966.TWO
91,4971.TWO
92,4979.TWO
93,4991.TWO
94,5209.TWO
95,5234.TW
96,5269.TW
97,5274.TWO
98,5284.TW
99,5287.TWO
100,5289.TWO
101,5432.TWO
102,5434.TW
103,5439.TWO
104,5474.TWO
105,5536.TWO
106,5903.TWO
107,5904.TWO
108,6121.TWO
109,6138.TWO
110,6139.TW
111,6146.TWO
112,6187.TWO
113,6196.TW
114,6223.TWO
115,6231.TWO
116,6274.TWO
117,6290.TWO
118,6291.TWO
119,6409.TW
120,6414.TW
121,6415.TW
122,6442.TW
123,6446.TW
124,6472.TW
125,6488.TWO
126,6491.TW
127,6510.TWO
128,6515.TW
129,6526.TW
130,6531.TW
131,6533.TW
132,6535.TWO
133,6561.TWO
134,6584.TWO
135,6613.TWO
136,6640.TWO
137,6643.TWO
138,6664.TWO
139,6667.TWO
140,6669.TW
141,6670.TW
142,6679.TWO
143,6683.TWO
144,6690.TWO
145,6691.TW
146,6712.TWO
147,6725.TWO
148,6727.TWO
149,6732.TWO
150,6739.TWO
151,6781.TW
152,6785.TWO
153,6788.TWO
154,6789.TW
155,6803.TWO
156,6805.TW
157,6811.TWO
158,6831.TW
159,6870.TWO
160,6881.TWO
161,6890.TW
162,6894.TWO
163,6895.TWO
164,6903.TWO
165,6922.TWO
166,6937.TW
167,6944.TW
168,6949.TW
169,6953.TWO
170,7556.TWO
171,7703.TWO
172,7711.TW
173,7714.TWO
174,7717.TWO
175,7722.TW
176,7728.TWO
177,7734.TWO
178,7738.TWO
179,7744.TWO
180,7749.TW
181,7750.TW
182,7751.TWO
183,7765.TW
184,7769.TW
185,7799.TW
186,7805.TWO
187,7810.TWO
188,8021.TW
189,8046.TW
190,8069.TWO
191,8081.TW
192,8155.TWO
193,8210.TW
194,8299.TWO
195,8358.TWO
196,8416.TWO
197,8464.TW
198,8499.TW
199,8932.TWO
200,8996.TW
