ticker_id,traded_on,volume
11,2025-12-22,233147
11,2025-12-23,578451
11,2025-12-24,908428
11,2025-12-26,1112637
11,2025-12-29,2110030
11,2025-12-30,779159
11,2025-12-31,647351
11,2026-01-02,1559423
11,2026-01-05,1094251
11,2026-01-06,1053027
11,2026-01-07,685156
11,2026-01-08,719061
11,2026-01-09,609029
11,2026-01-12,1183808
97,2025-12-12,279440
97,2025-12-15,256540
97,2025-12-16,681253
97,2025-12-17,326201
97,2025-12-18,377125
97,2025-12-19,384032
97,2025-12-22,347152
97,2025-12-23,234181
97,2025-12-24,187124
97,2025-12-26,174512
97,2025-12-29,237266
97,2025-12-30,540547
97,2025-12-31,253625
97,2026-01-02,142112
97,2026-01-05,284384
97,2026-01-06,431080
97,2026-01-07,506116
97,2026-01-08,371425
97,2026-01-09,325322
97,2026-01-12,140774
114,2025-12-12,1555390
114,2025-12-15,768153
114,2025-12-16,1500313
114,2025-12-17,1214798
114,2025-12-18,846462
114,2025-12-19,1022992
114,2025-12-22,997718
114,2025-12-23,843573
114,2025-12-24,613719
114,2025-12-26,2135570
114,2025-12-29,1803369
114,2025-12-30,815392
114,2025-12-31,427717
114,2026-01-02,815367
114,2026-01-05,1418422
114,2026-01-06,1715389
114,2026-01-07,1164560
114,2026-01-08,1449981
114,2026-01-09,2345136
114,2026-01-12,1107868
127,2025-12-12,442511
127,2025-12-15,2262527
127,2025-12-16,1384327
127,2025-12-17,764330
127,2025-12-18,1081308
127,2025-12-19,639030
127,2025-12-22,920086
127,2025-12-23,576436
127,2025-12-24,425150
127,2025-12-26,1484910
127,2025-12-29,743865
127,2025-12-30,639112
127,2025-12-31,491539
127,2026-01-02,342087
127,2026-01-05,331464
127,2026-01-06,673177
127,2026-01-07,546048
127,2026-01-08,823058
127,2026-01-09,488072
127,2026-01-12,267314
45,2025-12-12,586663
45,2025-12-15,526233
45,2025-12-16,418307
45,2025-12-17,753478
45,2025-12-18,333099
45,2025-12-19,305171
45,2025-12-22,183208
45,2025-12-23,1719307
45,2025-12-24,547644
45,2025-12-26,942499
45,2025-12-29,432407
45,2025-12-30,463307
45,2025-12-31,665694
45,2026-01-02,1196092
45,2026-01-05,2465130
45,2026-01-06,2003808
45,2026-01-07,1528526
45,2026-01-08,1660930
45,2026-01-09,774588
45,2026-01-12,898006
64,2025-12-12,637623
64,2025-12-15,530478
64,2025-12-16,1053352
64,2025-12-17,922266
64,2025-12-18,865722
64,2025-12-19,604171
64,2025-12-22,310313
64,2025-12-23,383429
64,2025-12-24,467795
64,2025-12-26,257271
64,2025-12-29,389143
64,2025-12-30,960872
64,2025-12-31,446354
64,2026-01-02,519382
64,2026-01-05,1580061
64,2026-01-06,961828
64,2026-01-07,797249
64,2026-01-08,834826
64,2026-01-09,856827
64,2026-01-12,298101
194,2025-12-12,5110367
194,2025-12-15,6757523
194,2025-12-16,8762975
194,2025-12-17,7938724
194,2025-12-18,10930981
194,2025-12-19,8125271
194,2025-12-22,10217904
194,2025-12-23,9330833
194,2025-12-24,13208185
194,2025-12-26,9382787
194,2025-12-29,7174494
194,2025-12-30,6158576
194,2025-12-31,13556030
194,2026-01-02,6776831
194,2026-01-05,8203466
194,2026-01-06,10705568
194,2026-01-07,3919525
194,2026-01-08,2474531
194,2026-01-09,4016950
194,2026-01-12,1892821
177,2025-12-12,39062
177,2025-12-15,19306
177,2025-12-16,18015
177,2025-12-17,3292
177,2025-12-18,19005
177,2025-12-19,12008
177,2025-12-22,15346
177,2025-12-23,21122
177,2025-12-24,21289
177,2025-12-26,13278
177,2025-12-29,13424
177,2025-12-30,12293
177,2025-12-31,199186
177,2026-01-02,323322
177,2026-01-05,219564
177,2026-01-06,99450
177,2026-01-07,56253
177,2026-01-08,38377
177,2026-01-09,26067
177,2026-01-12,9980
53,2025-12-12,8507226
53,2025-12-15,3599743
53,2025-12-16,2800803
53,2025-12-17,1774794
53,2025-12-18,1579228
53,2025-12-19,8349510
53,2025-12-22,5683148
53,2025-12-23,6119682
53,2025-12-24,2020599
53,2025-12-26,2211892
53,2025-12-29,2229515
53,2025-12-30,1499066
53,2025-12-31,2030591
53,2026-01-02,4329438
53,2026-01-05,1891782
53,2026-01-06,2092831
53,2026-01-07,4727417
53,2026-01-08,3693929
53,2026-01-09,4207129
53,2026-01-12,1372237
83,2025-12-12,1854590
83,2025-12-15,1009877
83,2025-12-16,957263
83,2025-12-17,366707
83,2025-12-18,324521
83,2025-12-19,456220
83,2025-12-22,1048803
83,2025-12-23,747682
83,2025-12-24,921781
83,2025-12-26,442562
83,2025-12-29,816369
83,2025-12-30,526404
83,2025-12-31,3700005
83,2026-01-02,5524789
83,2026-01-05,4093588
83,2026-01-06,1913392
83,2026-01-07,1779735
83,2026-01-08,2434134
83,2026-01-09,1315988
83,2026-01-12,1081932
61,2025-12-12,4787701
61,2025-12-15,3889836
61,2025-12-16,4560944
61,2025-12-17,4538055
61,2025-12-18,1107281
61,2025-12-19,703072
61,2025-12-22,572272
61,2025-12-23,785621
61,2025-12-24,964817
61,2025-12-26,413476
61,2025-12-29,465507
61,2025-12-30,638941
61,2025-12-31,530726
61,2026-01-02,583790
61,2026-01-05,3420172
61,2026-01-06,2157024
61,2026-01-07,2755656
61,2026-01-08,1755464
61,2026-01-09,3649468
61,2026-01-12,2687350
105,2025-12-12,3844667
105,2025-12-15,2907773
105,2025-12-16,2352114
105,2025-12-17,2666890
105,2025-12-18,1732913
105,2025-12-19,1568973
105,2025-12-22,2207025
105,2025-12-23,931142
105,2025-12-24,897754
105,2025-12-26,2958188
105,2025-12-29,3200200
105,2025-12-30,2840862
105,2025-12-31,2884922
105,2026-01-02,3658022
105,2026-01-05,4289666
105,2026-01-06,3921175
105,2026-01-07,3331354
105,2026-01-08,2247052
105,2026-01-09,1800394
105,2026-01-12,2122646
136,2025-12-12,342391
136,2025-12-15,121110
136,2025-12-16,165188
136,2025-12-17,93169
136,2025-12-18,21012
136,2025-12-19,75086
136,2025-12-22,33071
136,2025-12-23,109101
136,2025-12-24,79123
136,2025-12-26,46082
136,2025-12-29,142072
136,2025-12-30,96020
136,2025-12-31,391169
136,2026-01-02,730354
136,2026-01-05,1073007
136,2026-01-06,1229107
136,2026-01-07,508208
136,2026-01-08,1324231
136,2026-01-09,1201198
136,2026-01-12,929048
52,2025-12-12,960904
52,2025-12-15,819389
52,2025-12-16,1649615
52,2025-12-17,891160
52,2025-12-18,805581
52,2025-12-19,606620
52,2025-12-22,519167
52,2025-12-23,481510
52,2025-12-24,499338
52,2025-12-26,463489
52,2025-12-29,1294785
52,2025-12-30,627138
52,2025-12-31,627376
52,2026-01-02,1199544
52,2026-01-05,1320748
52,2026-01-06,964690
52,2026-01-07,1459851
52,2026-01-08,1703737
52,2026-01-09,832109
52,2026-01-12,408085
182,2025-12-12,141306
182,2025-12-15,64175
182,2025-12-16,62105
182,2025-12-17,80050
182,2025-12-18,57100
182,2025-12-19,61062
182,2025-12-22,134161
182,2025-12-23,117405
182,2025-12-24,1065310
182,2025-12-26,682000
182,2025-12-29,1060725
182,2025-12-30,929664
182,2025-12-31,897338
182,2026-01-02,567100
182,2026-01-05,369157
182,2026-01-06,423125
182,2026-01-07,1063574
182,2026-01-08,379532
182,2026-01-09,344053
182,2026-01-12,514855
150,2025-12-12,831636
150,2025-12-15,507375
150,2025-12-16,492104
150,2025-12-17,515111
150,2025-12-18,235044
150,2025-12-19,326061
150,2025-12-22,471288
150,2025-12-23,334091
150,2025-12-24,264386
150,2025-12-26,168132
150,2025-12-29,194226
150,2025-12-30,153091
150,2025-12-31,655341
150,2026-01-02,629693
150,2026-01-05,687447
150,2026-01-06,546447
150,2026-01-07,457742
150,2026-01-08,321310
150,2026-01-09,188019
150,2026-01-12,80096
186,2025-12-12,87274
186,2025-12-15,49926
186,2025-12-16,34899
186,2025-12-17,49056
186,2025-12-18,85442
186,2025-12-19,169711
186,2025-12-22,869442
186,2025-12-23,435714
186,2025-12-24,175070
186,2025-12-26,368581
186,2025-12-29,533773
186,2025-12-30,253048
186,2025-12-31,305602
186,2026-01-02,261725
186,2026-01-05,354699
186,2026-01-06,152408
186,2026-01-07,84722
186,2026-01-08,130233
186,2026-01-09,50025
186,2026-01-12,75226
90,2025-12-12,415132
90,2025-12-15,599121
90,2025-12-16,722173
90,2025-12-17,902803
90,2025-12-18,815121
90,2025-12-19,1019260
90,2025-12-22,437570
90,2025-12-23,424116
90,2025-12-24,890905
90,2025-12-26,550570
90,2025-12-29,1509120
90,2025-12-30,1386345
90,2025-12-31,1128442
90,2026-01-02,1234642
90,2026-01-05,1105471
90,2026-01-06,1311506
90,2026-01-07,3274070
90,2026-01-08,3718531
90,2026-01-09,1795302
90,2026-01-12,537845
100,2025-12-12,6802681
100,2025-12-15,3652774
100,2025-12-16,2676329
100,2025-12-17,3968178
100,2025-12-18,3193817
100,2025-12-19,2506172
100,2025-12-22,3481860
100,2025-12-23,1992499
100,2025-12-24,3700939
100,2025-12-26,3562581
100,2025-12-29,1916819
100,2025-12-30,2676682
100,2025-12-31,7824500
100,2026-01-02,6446969
100,2026-01-05,6663943
100,2026-01-06,5545955
100,2026-01-07,6127897
100,2026-01-08,4256854
100,2026-01-09,4863276
100,2026-01-12,1754585
41,2025-12-12,812623
41,2025-12-15,689729
41,2025-12-16,13134670
41,2025-12-17,9263101
41,2025-12-18,4596410
41,2025-12-19,6523751
41,2025-12-22,4630973
41,2025-12-23,442201
41,2025-12-24,418200
41,2025-12-26,464142
41,2025-12-29,267398
41,2025-12-30,481089
41,2025-12-31,335463
41,2026-01-02,806216
41,2026-01-05,726821
41,2026-01-06,542337
41,2026-01-07,459108
41,2026-01-08,489501
41,2026-01-09,758250
41,2026-01-12,5462585
176,2025-12-12,31003
176,2025-12-15,26002
176,2025-12-16,54061
176,2025-12-17,34052
176,2025-12-18,44595
176,2025-12-19,18020
176,2025-12-22,38100
176,2025-12-23,24730
176,2025-12-24,374014
176,2025-12-26,465094
176,2025-12-29,315277
176,2025-12-30,414412
176,2025-12-31,121149
176,2026-01-02,794064
176,2026-01-05,498089
176,2026-01-06,29040
176,2026-01-07,48023
176,2026-01-08,20320
176,2026-01-09,24069
176,2026-01-12,18810
116,2025-12-12,7944210
116,2025-12-15,8900947
116,2025-12-16,15520640
116,2025-12-17,9642809
116,2025-12-18,6224482
116,2025-12-19,8070251
116,2025-12-22,16174350
116,2025-12-23,10368104
116,2025-12-24,19857336
116,2025-12-26,8524607
116,2025-12-29,5894719
116,2025-12-30,10712137
116,2025-12-31,8429248
116,2026-01-02,9505827
116,2026-01-05,9999344
116,2026-01-06,6556302
116,2026-01-07,10261290
116,2026-01-08,7870749
116,2026-01-09,4975951
116,2026-01-12,2021717
107,2025-12-12,123192
107,2025-12-15,44351
107,2025-12-16,47241
107,2025-12-17,78372
107,2025-12-18,50193
107,2025-12-19,92287
107,2025-12-22,44333
107,2025-12-23,103568
107,2025-12-24,145291
107,2025-12-26,56171
107,2025-12-29,90357
107,2025-12-30,53435
107,2025-12-31,87111
107,2026-01-02,231111
107,2026-01-05,264456
107,2026-01-06,184317
107,2026-01-07,286655
107,2026-01-08,51770
107,2026-01-09,153291
107,2026-01-12,21056
137,2025-12-12,331066
137,2025-12-15,388579
137,2025-12-16,512464
137,2025-12-17,348966
137,2025-12-18,326327
137,2025-12-19,206495
137,2025-12-22,189211
137,2025-12-23,224210
137,2025-12-24,216268
137,2025-12-26,269148
137,2025-12-29,240218
137,2025-12-30,170530
137,2025-12-31,349685
137,2026-01-02,702441
137,2026-01-05,516464
137,2026-01-06,1167891
137,2026-01-07,2126310
137,2026-01-08,3034898
137,2026-01-09,794685
137,2026-01-12,374070
125,2025-12-12,1496714
125,2025-12-15,2170007
125,2025-12-16,2043232
125,2025-12-17,8132689
125,2025-12-18,4265177
125,2025-12-19,3416945
125,2025-12-22,1590016
125,2025-12-23,1473046
125,2025-12-24,1211520
125,2025-12-26,2993670
125,2025-12-29,4893206
125,2025-12-30,5450655
125,2025-12-31,3870892
125,2026-01-02,3824535
125,2026-01-05,4911678
125,2026-01-06,14380693
125,2026-01-07,15452319
125,2026-01-08,7362632
125,2026-01-09,7336748
125,2026-01-12,5476059
54,2025-12-12,1206701
54,2025-12-15,1058557
54,2025-12-16,1591150
54,2025-12-17,1144119
54,2025-12-18,1619176
54,2025-12-19,7047939
54,2025-12-22,4162307
54,2025-12-23,6584233
54,2025-12-24,4779017
54,2025-12-26,4533498
54,2025-12-29,4234210
54,2025-12-30,3677032
54,2025-12-31,6757362
54,2026-01-02,8069842
54,2026-01-05,5507450
54,2026-01-06,3875848
54,2026-01-07,3918543
54,2026-01-08,3067898
54,2026-01-09,2261553
54,2026-01-12,1361871
86,2025-12-12,1206733
86,2025-12-15,3700126
86,2025-12-16,5365595
86,2025-12-17,5306773
86,2025-12-18,2562264
86,2025-12-19,6055371
86,2025-12-22,1406622
86,2025-12-23,1207232
86,2025-12-24,1507561
86,2025-12-26,1478499
86,2025-12-29,1717506
86,2025-12-30,869534
86,2025-12-31,791309
86,2026-01-02,554265
86,2026-01-05,677179
86,2026-01-06,533942
86,2026-01-07,1991616
86,2026-01-08,4826709
86,2026-01-09,2106336
86,2026-01-12,2003620
76,2025-12-12,1655945
76,2025-12-15,2122000
76,2025-12-16,2498261
76,2025-12-17,1134630
76,2025-12-18,1049327
76,2025-12-19,943515
76,2025-12-22,367013
76,2025-12-23,892164
76,2025-12-24,447265
76,2025-12-26,1268509
76,2025-12-29,3141639
76,2025-12-30,3503839
76,2025-12-31,3382455
76,2026-01-02,5453438
76,2026-01-05,6803399
76,2026-01-06,9316721
76,2026-01-07,3866143
76,2026-01-08,3674150
76,2026-01-09,2628670
76,2026-01-12,1542719
143,2025-12-12,579197
143,2025-12-15,304220
143,2025-12-16,590272
143,2025-12-17,640000
143,2025-12-18,1121971
143,2025-12-19,471093
143,2025-12-22,443441
143,2025-12-23,342078
143,2025-12-24,173391
143,2025-12-26,1019115
143,2025-12-29,546166
143,2025-12-30,282059
143,2025-12-31,353016
143,2026-01-02,473550
143,2026-01-05,514604
143,2026-01-06,585077
143,2026-01-07,530141
143,2026-01-08,606248
143,2026-01-09,509050
143,2026-01-12,160490
82,2025-12-12,4005
82,2025-12-15,5027
82,2025-12-16,12002
82,2025-12-17,3000
82,2025-12-18,4006
82,2025-12-19,10007
82,2025-12-22,1038
82,2025-12-23,2006
82,2025-12-24,4002
82,2025-12-26,4004
82,2025-12-29,4055
82,2025-12-30,139004
82,2025-12-31,11006
82,2026-01-02,7001
82,2026-01-05,21006
82,2026-01-06,1002
82,2026-01-07,10001
82,2026-01-08,6021
82,2026-01-09,44
88,2025-12-12,1660011
88,2025-12-15,1119555
88,2025-12-16,1233590
88,2025-12-17,651100
88,2025-12-18,509802
88,2025-12-19,709215
88,2025-12-22,850317
88,2025-12-23,1398218
88,2025-12-24,787111
88,2025-12-26,851190
88,2025-12-29,821191
88,2025-12-30,596285
88,2025-12-31,4875018
88,2026-01-02,9492749
88,2026-01-05,10164964
88,2026-01-06,5729201
88,2026-01-07,4178254
88,2026-01-08,3711316
88,2026-01-09,7920355
88,2026-01-12,3082986
174,2025-12-12,917403
174,2025-12-15,582000
174,2025-12-16,1723151
174,2025-12-17,827100
174,2025-12-18,708229
174,2025-12-19,526098
174,2025-12-22,688509
174,2025-12-23,668116
174,2025-12-24,560700
174,2025-12-26,499338
174,2025-12-29,422277
174,2025-12-30,436500
174,2025-12-31,297714
174,2026-01-02,230151
174,2026-01-05,173183
174,2026-01-06,115037
174,2026-01-07,160100
174,2026-01-08,87036
174,2026-01-09,108173
174,2026-01-12,151603
47,2025-12-12,21288511
47,2025-12-15,21746872
47,2025-12-16,6632419
47,2025-12-17,2197571
47,2025-12-18,2088696
47,2025-12-19,1788913
47,2025-12-22,2136044
47,2025-12-23,1627806
47,2025-12-24,1550888
47,2025-12-26,1037737
47,2025-12-29,1576395
47,2025-12-30,1929804
47,2025-12-31,2457894
47,2026-01-02,3075330
47,2026-01-05,12928830
47,2026-01-06,10912325
47,2026-01-07,9148292
47,2026-01-08,6633191
47,2026-01-09,6038115
47,2026-01-12,269544
112,2025-12-12,897614
112,2025-12-15,896710
112,2025-12-16,1088331
112,2025-12-17,1412640
112,2025-12-18,540157
112,2025-12-19,441272
112,2025-12-22,632245
112,2025-12-23,574201
112,2025-12-24,398082
112,2025-12-26,594507
112,2025-12-29,1728622
112,2025-12-30,1487500
112,2025-12-31,1401725
112,2026-01-02,2521083
112,2026-01-05,8013253
112,2026-01-06,4013790
112,2026-01-07,2479469
112,2026-01-08,3021737
112,2026-01-09,5228961
112,2026-01-12,1437381
108,2025-12-12,446548
108,2025-12-15,759597
108,2025-12-16,740647
108,2025-12-17,1054648
108,2025-12-18,1038364
108,2025-12-19,891813
108,2025-12-22,679985
108,2025-12-23,379010
108,2025-12-24,409280
108,2025-12-26,893875
108,2025-12-29,984064
108,2025-12-30,861307
108,2025-12-31,1402303
108,2026-01-02,1167756
108,2026-01-05,1282056
108,2026-01-06,1216542
108,2026-01-07,1272656
108,2026-01-08,761232
108,2026-01-09,704131
108,2026-01-12,208696
133,2025-12-12,59010
133,2025-12-15,82012
133,2025-12-16,157293
133,2025-12-17,75042
133,2025-12-18,220001
133,2025-12-19,115075
133,2025-12-22,70003
133,2025-12-23,32135
133,2025-12-24,51022
133,2025-12-26,192092
133,2025-12-29,432165
133,2025-12-30,774741
133,2025-12-31,327718
133,2026-01-02,175712
133,2026-01-05,184290
133,2026-01-06,266110
133,2026-01-07,242500
133,2026-01-08,118063
133,2026-01-09,77018
133,2026-01-12,58791
153,2025-12-12,640658
153,2025-12-15,3719037
153,2025-12-16,8530182
153,2025-12-17,6967535
153,2025-12-18,6371196
153,2025-12-19,6284604
153,2025-12-22,6315868
153,2025-12-23,2010501
153,2025-12-24,1156442
153,2025-12-26,1310773
153,2025-12-29,951186
153,2025-12-30,750752
153,2025-12-31,1088229
153,2026-01-02,979552
153,2026-01-05,905450
153,2026-01-06,1023883
153,2026-01-07,1468188
153,2026-01-08,4545938
153,2026-01-09,2483743
153,2026-01-12,1426070
77,2025-12-12,282625
77,2025-12-15,210015
77,2025-12-16,298162
77,2025-12-17,153827
77,2025-12-18,212024
77,2025-12-19,581110
77,2025-12-22,440180
77,2025-12-23,1084563
77,2025-12-24,948072
77,2025-12-26,399198
77,2025-12-29,283200
77,2025-12-30,389317
77,2025-12-31,308219
77,2026-01-02,314451
77,2026-01-05,564400
77,2026-01-06,1165926
77,2026-01-07,474467
77,2026-01-08,969759
77,2026-01-09,5282601
77,2026-01-12,3300845
179,2025-12-12,145099
179,2025-12-15,102025
179,2025-12-16,55010
179,2025-12-17,405026
179,2025-12-18,278050
179,2025-12-19,108000
179,2025-12-22,155031
179,2025-12-23,131131
179,2025-12-24,79000
179,2025-12-26,81001
179,2025-12-29,224000
179,2025-12-30,88000
179,2025-12-31,107035
179,2026-01-02,332133
179,2026-01-05,407119
179,2026-01-06,377000
179,2026-01-07,393073
179,2026-01-08,182104
179,2026-01-09,206253
179,2026-01-12,30118
134,2025-12-12,2378771
134,2025-12-15,1237378
134,2025-12-16,1776292
134,2025-12-17,1112555
134,2025-12-18,665080
134,2025-12-19,665016
134,2025-12-22,1444176
134,2025-12-23,1086079
134,2025-12-24,918100
134,2025-12-26,756158
134,2025-12-29,844423
134,2025-12-30,841069
134,2025-12-31,848096
134,2026-01-02,1559135
134,2026-01-05,912538
134,2026-01-06,1577150
134,2026-01-07,1638091
134,2026-01-08,771500
134,2026-01-09,1070189
134,2026-01-12,316243
103,2025-12-12,6435876
103,2025-12-15,12093584
103,2025-12-16,12529361
103,2025-12-17,4098000
103,2025-12-18,2922038
103,2025-12-19,3523633
103,2025-12-22,3371076
103,2025-12-23,5110739
103,2025-12-24,4493245
103,2025-12-26,2865920
103,2025-12-29,1948968
103,2025-12-30,1460527
103,2025-12-31,5356210
103,2026-01-02,4270611
103,2026-01-05,3094374
103,2026-01-06,5274944
103,2026-01-07,5119285
103,2026-01-08,2625428
103,2026-01-09,2759726
103,2026-01-12,3354294
155,2025-12-12,41016
155,2025-12-15,18008
155,2025-12-16,37074
155,2025-12-17,32001
155,2025-12-18,43146
155,2025-12-19,11187
155,2025-12-22,15133
155,2025-12-23,28010
155,2025-12-24,14085
155,2025-12-26,96245
155,2025-12-29,333028
155,2025-12-30,106748
155,2025-12-31,140159
155,2026-01-02,122686
155,2026-01-05,67262
155,2026-01-06,232142
155,2026-01-07,199822
155,2026-01-08,84224
155,2026-01-09,63058
155,2026-01-12,59726
49,2025-12-12,10306323
49,2025-12-15,5845369
49,2025-12-16,5846067
49,2025-12-17,16748091
49,2025-12-18,20866793
49,2025-12-19,26687113
49,2025-12-22,20053525
49,2025-12-23,11318583
49,2025-12-24,6751934
49,2025-12-26,5148352
49,2025-12-29,12985586
49,2025-12-30,7334211
49,2025-12-31,4548849
49,2026-01-02,4222875
49,2026-01-05,7621253
49,2026-01-06,5456272
49,2026-01-07,2970655
49,2026-01-08,4228032
49,2026-01-09,5725323
49,2026-01-12,2123939
92,2025-12-12,24750578
92,2025-12-15,14850222
92,2025-12-16,20854296
92,2025-12-17,15267851
92,2025-12-18,9118445
92,2025-12-19,20793967
92,2025-12-22,27293351
92,2025-12-23,53685796
92,2025-12-24,53729989
92,2025-12-26,31440519
92,2025-12-29,18073938
92,2025-12-30,28499191
92,2025-12-31,34970730
92,2026-01-02,24240070
92,2026-01-05,17804874
92,2026-01-06,21608960
92,2026-01-07,21102630
92,2026-01-08,23263555
92,2026-01-09,23327651
92,2026-01-12,9127177
138,2025-12-12,1410805
138,2025-12-15,839378
138,2025-12-16,1336859
138,2025-12-17,3073167
138,2025-12-18,691325
138,2025-12-19,456152
138,2025-12-22,480100
138,2025-12-23,357482
138,2025-12-24,405310
138,2025-12-26,1274492
138,2025-12-29,1088311
138,2025-12-30,684219
138,2025-12-31,568180
138,2026-01-02,852386
138,2026-01-05,1873591
138,2026-01-06,828190
138,2026-01-07,602211
138,2026-01-08,572229
138,2026-01-09,458318
138,2026-01-12,320302
91,2025-12-12,16515955
91,2025-12-15,11442856
91,2025-12-16,25648146
91,2025-12-17,13958357
91,2025-12-18,11681208
91,2025-12-19,11990117
91,2025-12-22,1487584
91,2025-12-23,1033689
91,2025-12-24,1306447
91,2025-12-26,1366970
91,2025-12-29,814477
91,2025-12-30,1427409
91,2025-12-31,932249
91,2026-01-02,863623
91,2026-01-05,887595
91,2026-01-06,1016503
91,2026-01-07,7315428
91,2026-01-08,5312513
91,2026-01-09,3384837
91,2026-01-12,3272995
152,2025-12-12,121000
152,2025-12-15,105200
152,2025-12-16,69000
152,2025-12-17,49005
152,2025-12-18,128000
152,2025-12-19,227042
152,2025-12-22,135000
152,2025-12-23,160000
152,2025-12-24,449022
152,2025-12-26,296075
152,2025-12-29,198101
152,2025-12-30,155001
152,2025-12-31,131100
152,2026-01-02,114000
152,2026-01-05,381545
152,2026-01-06,276000
152,2026-01-07,188200
152,2026-01-08,122000
152,2026-01-09,80000
152,2026-01-12,55925
2,2025-12-12,33038
2,2025-12-15,3100
2,2025-12-16,20222
2,2025-12-17,4007
2,2025-12-18,11009
2,2025-12-19,12203
2,2025-12-22,13159
2,2025-12-23,3315
2,2025-12-24,4100
2,2025-12-26,6202
2,2025-12-29,31151
2,2025-12-30,8006
2,2025-12-31,15202
2,2026-01-02,19500
2,2026-01-05,28066
2,2026-01-06,28145
2,2026-01-07,3018
2,2026-01-08,21300
2,2026-01-09,15102
2,2026-01-12,8850
187,2025-12-12,106842
187,2025-12-15,132264
187,2025-12-16,72077
187,2025-12-17,111515
187,2025-12-18,87949
187,2025-12-19,83507
187,2025-12-22,103839
187,2025-12-23,1774100
187,2025-12-24,2053800
187,2025-12-26,1514700
187,2025-12-29,1327252
187,2025-12-30,653111
187,2025-12-31,1246049
187,2026-01-02,1231045
187,2026-01-05,1475816
187,2026-01-06,1573098
187,2026-01-07,622044
187,2026-01-08,848040
187,2026-01-09,486500
187,2026-01-12,307660
139,2025-12-12,3129205
139,2025-12-15,1263855
139,2025-12-16,1573245
139,2025-12-17,1025249
139,2025-12-18,508179
139,2025-12-19,491245
139,2025-12-22,587708
139,2025-12-23,529850
139,2025-12-24,378759
139,2025-12-26,419685
139,2025-12-29,280530
139,2025-12-30,445304
139,2025-12-31,483106
139,2026-01-02,789700
139,2026-01-05,1029127
139,2026-01-06,628693
139,2026-01-07,392200
139,2026-01-08,564342
139,2026-01-09,375065
139,2026-01-12,1213250
195,2025-12-12,30017591
195,2025-12-15,24507926
195,2025-12-16,32394356
